herb,positive_target,negative_target,positive_score,negative_score,fold
83,4575,6885,6.0851,0.1603,0
456,5515,6612,13.709,0.1504,1
86,897,4242,1.4014,0.15,1
367,175,1222,0.7203,0.1558,3
140,806,1088,7.2318,0.1529,2
390,5515,4241,6.4609,0.1561,3
439,1103,3343,2.7387,0.1625,4
284,5514,4122,5.4975,0.1431,2
249,1902,4730,2.3046,0.1468,0
105,5431,2129,14.0752,0.1481,3
422,806,4612,2.9803,0.1361,3
427,4629,893,2.5099,0.1477,3
246,3874,893,3.8647,0.1485,1
467,1242,3246,8.7128,0.1521,4
345,1909,6612,3.3008,0.1392,1
176,5431,6612,13.9393,0.1303,2
222,1103,4406,5.2021,0.1658,3
436,2540,6388,2.5995,0.1601,0
453,4575,3237,5.1466,0.1522,0
98,897,3229,1.6157,0.1536,4
226,5434,6727,1.3802,0.1513,3
405,5514,2036,5.4071,0.1461,2
396,1103,5058,2.9398,0.1487,1
444,4629,6640,0.995,0.1589,0
77,5270,1059,2.9361,0.1656,2
467,2198,35,11.4927,0.1397,4
399,1902,5696,3.8291,0.1673,0
346,1909,35,7.7086,0.1345,4
162,1243,5269,3.0844,0.167,1
240,3911,4612,1.3521,0.1457,2
266,2849,971,2.2767,0.1626,1
171,6428,553,3.0635,0.1677,3
215,4415,392,2.6791,0.167,4
217,1242,1059,2.6137,0.1445,1
78,2540,3237,4.0915,0.1463,3
256,2540,1119,2.5138,0.1512,2
457,5514,1478,2.4371,0.1658,3
286,1909,3229,9.6736,0.1325,1
448,2198,35,6.5357,0.1485,1
390,1902,6937,2.2016,0.1682,3
432,897,3145,1.4209,0.1425,1
266,4750,893,3.2828,0.1578,1
450,2198,4134,4.7022,0.1427,1
105,806,4013,8.1281,0.1531,3
308,5515,2389,5.2711,0.138,2
439,174,4817,2.4734,0.1626,4
309,5515,4817,5.085,0.1546,0
150,966,1190,3.6022,0.1507,1
232,4575,910,3.1287,0.1364,2
122,3874,796,1.1139,0.1613,1
3,6426,3229,3.7068,0.1421,1
374,5081,4051,3.3675,0.1507,2
86,5629,5012,1.1883,0.1618,1
177,5081,6612,1.9723,0.1294,0
623,4415,1222,1.6182,0.1543,3
100,5021,7272,1.055,0.1489,2
237,4575,720,7.2232,0.1459,3
300,5270,2096,3.9207,0.1545,1
364,1909,6612,2.0617,0.1363,1
459,2198,4134,6.5488,0.1518,3
399,5270,6359,4.1038,0.1638,0
110,429,5405,7.1353,0.1572,2
83,7126,258,1.4113,0.168,0
426,1243,4051,5.4274,0.1644,3
316,4021,2604,1.191,0.1538,0
289,806,910,6.9055,0.1393,0
385,1902,5500,2.3753,0.1575,1
274,244,3149,1.1846,0.1552,3
323,173,5257,2.3072,0.1705,1
148,4575,1251,2.2921,0.1504,0
289,4415,6765,2.4625,0.1496,0
404,1902,2038,1.0853,0.1391,0
236,1909,6612,6.882,0.1293,3
231,3244,1524,1.1515,0.1528,3
349,5081,4535,8.1408,0.1444,3
148,1221,20,1.3906,0.1524,0
191,5270,1300,2.9704,0.1291,0
191,1103,4122,4.0115,0.1286,0
374,1242,1059,3.6448,0.1486,2
178,173,6209,1.4011,0.148,3
238,429,3008,12.2346,0.161,4
412,1244,5683,6.7623,0.1504,1
275,3047,3190,0.8392,0.1469,3
83,3945,5272,3.4948,0.1658,0
376,2540,6765,2.0339,0.1379,1
200,4575,221,3.1575,0.1425,0
222,3945,3008,5.0997,0.1658,3
246,2540,3404,5.7926,0.1426,1
150,2849,6348,3.9355,0.1506,1
356,3047,7557,1.6588,0.1545,0
281,5081,5157,2.45,0.1613,3
103,2849,4612,2.6701,0.1521,3
325,69,3149,11.0073,0.1518,3
188,5431,1866,8.5003,0.141,3
343,69,7685,3.675,0.1522,4
62,4415,4218,3.7149,0.16,4
102,966,6388,1.3949,0.1567,3
487,2199,6906,2.0046,0.1674,1
184,1902,1264,3.5393,0.1478,3
249,3911,644,1.3702,0.1502,0
65,1103,6885,3.0415,0.1565,4
150,5514,3149,6.0777,0.1454,1
324,1103,5269,2.8316,0.1584,4
456,5514,3266,6.7545,0.1678,1
300,1103,4535,3.9937,0.1502,1
162,806,5507,6.6368,0.1555,1
436,4415,2179,1.7255,0.1679,0
206,4628,910,4.0331,0.1282,1
173,806,7117,5.5684,0.1548,4
443,5515,6612,3.938,0.1445,2
356,1650,2036,1.804,0.1519,0
60,664,1264,1.176,0.1373,0
180,3945,5696,3.2998,0.164,2
323,1103,6068,2.5919,0.1678,1
440,2198,6612,6.199,0.1488,0
403,1909,5128,1.871,0.1419,4
83,5515,7347,7.6004,0.1539,0
351,1909,4817,18.9607,0.1411,4
62,5270,4224,2.4527,0.1635,4
258,4575,7117,2.1072,0.1459,0
434,4628,3149,2.8355,0.134,3
4,4575,35,4.6796,0.1538,3
205,3911,1619,4.5866,0.1674,0
265,1902,2668,2.8387,0.1435,3
134,173,6359,5.107,0.1541,0
86,1651,7206,1.1409,0.1624,1
459,5081,4612,3.1926,0.161,3
116,6426,1300,3.858,0.1656,0
336,3911,1274,4.6276,0.1575,2
52,5514,5058,3.2698,0.1579,0
406,1221,742,2.3931,0.1395,0
623,3947,1300,0.9356,0.1616,3
126,3874,6543,1.6856,0.1704,1
190,1103,6459,1.1204,0.1646,1
477,1909,6612,10.81,0.1524,2
8,5515,6612,5.2467,0.1367,2
31,3911,971,7.375,0.1561,3
231,2198,4001,3.8032,0.1372,3
396,5514,7117,4.8752,0.142,1
276,5081,3145,2.8721,0.149,1
52,69,3229,3.3576,0.1545,0
176,6426,2036,5.1864,0.1412,2
267,5515,3237,9.4248,0.1427,2
374,1103,6359,4.0328,0.1482,2
97,1244,1814,3.4029,0.1609,2
126,4575,256,4.9265,0.155,1
468,806,3149,9.6922,0.1366,1
175,1909,1403,5.5717,0.1589,3
252,2849,7118,2.2951,0.1484,4
118,4415,481,3.0473,0.1617,0
117,4575,910,4.802,0.135,1
326,5081,6059,1.9135,0.1663,2
370,4575,4730,2.7993,0.144,0
374,1243,4891,3.3214,0.1512,2
67,3244,1056,2.2338,0.1525,1
249,69,967,3.3281,0.1456,0
72,1909,35,2.377,0.154,4
123,4918,3008,1.5079,0.1544,0
130,5431,4122,14.2884,0.1353,0
139,4575,3229,9.7299,0.1498,4
367,2540,221,1.4089,0.1513,3
181,2849,3149,1.9964,0.142,0
232,7061,901,1.4331,0.1435,2
228,69,720,11.3445,0.1479,3
337,1248,4535,2.0308,0.1466,0
112,1902,4018,7.6584,0.1408,2
625,806,5268,1.3368,0.1415,0
167,3945,3952,2.9901,0.156,3
404,429,4121,2.6694,0.1257,0
623,1902,3149,1.5887,0.1553,3
128,5270,7117,2.4081,0.1559,4
316,5434,5272,1.0141,0.1606,0
453,3911,3149,2.7983,0.1579,0
96,966,3235,2.17,0.1565,2
137,1103,6501,6.9269,0.1488,3
172,252,4535,1.2677,0.1732,4
119,69,1390,2.1659,0.167,3
405,429,910,9.5624,0.1377,2
176,5515,7117,9.5226,0.1351,2
309,155,5135,2.1645,0.1712,0
74,5102,6178,0.9475,0.1549,3
61,5081,4535,6.0239,0.1644,2
205,1909,5269,21.5211,0.1455,0
200,5081,248,1.8503,0.1457,0
237,5431,6612,10.2915,0.1371,3
74,252,1288,1.0283,0.1525,3
59,1902,3343,7.8052,0.1442,0
408,2849,2670,2.2521,0.1361,4
240,1242,5375,1.7645,0.1431,2
20,1902,7133,4.6391,0.1572,4
492,4628,3149,3.8277,0.164,3
200,2198,4840,3.3615,0.1392,0
202,1909,3237,4.6886,0.1506,4
135,1902,6359,5.8135,0.1625,0
137,806,5269,11.3455,0.1389,3
140,5514,1300,5.8551,0.1562,2
226,5515,1190,4.0879,0.1403,3
171,179,5152,3.2829,0.1675,3
278,700,5639,0.6456,0.1579,4
281,5515,644,7.3573,0.1531,3
255,4575,4134,1.7323,0.1623,4
151,3945,5648,5.0466,0.1658,0
9,69,1945,3.3009,0.1489,3
10,6042,5440,3.5152,0.1541,1
429,6426,4535,9.4526,0.1539,2
32,1902,1264,3.9438,0.1399,4
344,1902,4098,4.3416,0.1513,4
67,2198,6101,6.8227,0.1434,1
350,5515,6612,7.8716,0.1371,3
325,5081,2174,7.712,0.1574,3
55,4415,1264,6.9755,0.1384,4
58,1103,1059,3.3578,0.1423,3
29,5270,3008,2.6777,0.1516,4
446,806,35,4.8518,0.1579,0
179,2199,4013,4.0727,0.1607,3
330,2540,7408,1.9633,0.1645,2
481,2198,221,2.2673,0.1526,3
228,4415,1222,8.4691,0.1482,3
399,5515,7117,8.1315,0.1458,0
84,173,3252,3.1903,0.1715,3
426,69,3237,10.617,0.1537,3
114,4415,3952,2.5922,0.1415,0
364,5431,910,1.55,0.1392,1
217,5431,1199,4.3794,0.133,1
481,2849,4612,1.3749,0.1556,3
467,1103,3411,5.5036,0.1546,4
216,4574,7272,0.6209,0.1548,2
149,1909,6612,11.8663,0.1425,4
422,2198,620,3.9918,0.1309,3
214,4415,7397,14.0577,0.1655,4
38,1243,6765,4.4015,0.143,2
190,3911,1199,0.8313,0.1667,1
285,2849,4622,5.3296,0.1303,1
228,429,5269,10.8626,0.1482,3
156,5515,221,4.2989,0.1497,4
89,3911,35,1.6818,0.1368,3
21,5270,742,2.799,0.1658,2
8,3451,6062,1.3144,0.1646,2
114,5431,248,4.9946,0.1319,0
276,5431,6612,4.7731,0.1428,1
349,5515,3237,14.8909,0.1338,3
384,5515,967,2.9378,0.1451,2
456,2198,3229,12.8575,0.1562,1
140,2199,2390,4.4532,0.1587,2
216,5270,7402,1.5609,0.1506,2
62,2540,624,5.5115,0.1571,4
338,4575,4840,3.1218,0.136,2
227,69,5461,8.7986,0.1491,2
324,2540,1264,3.7886,0.1561,4
137,4575,7118,9.1119,0.1446,3
43,5431,6612,8.1277,0.1348,3
249,966,4612,2.0457,0.1482,0
434,5270,1264,4.1732,0.1311,3
34,4575,620,7.5075,0.1464,2
67,5081,7118,3.9889,0.1483,1
154,4415,354,2.9029,0.1676,4
406,2198,3917,5.0822,0.1259,0
294,806,35,3.5457,0.1343,2
254,2198,4840,3.758,0.1331,3
173,1221,1558,1.5097,0.1676,4
70,174,2860,1.6156,0.1497,4
261,179,5003,7.5382,0.1659,3
201,2849,1140,1.6835,0.169,3
459,1902,720,3.1275,0.1623,3
357,5514,7118,12.5585,0.1504,0
86,1650,5257,1.862,0.1411,1
479,6118,6550,1.0574,0.1568,4
372,5081,3145,2.1635,0.1458,3
38,1103,7118,4.196,0.1447,2
268,2198,4242,4.9848,0.1481,2
446,178,4492,1.484,0.1649,0
147,2198,720,4.4866,0.1308,0
110,1242,6765,6.0298,0.1594,2
403,806,4134,2.753,0.137,4
172,3940,5505,1.4303,0.172,4
331,806,910,2.3565,0.1403,3
130,4575,3343,5.1397,0.1501,0
472,1909,2315,2.6601,0.1406,2
342,6042,3130,5.2128,0.1492,2
401,2540,3145,1.9155,0.1412,3
436,5434,4394,1.8246,0.1675,0
216,3244,6906,1.2998,0.1517,2
461,4628,3952,1.7378,0.1458,1
284,664,1396,1.9144,0.1538,2
285,2199,1396,4.8207,0.1321,1
21,4628,3952,5.0599,0.156,2
374,4575,720,5.6512,0.1461,2
224,2199,3343,2.9408,0.1573,0
29,5081,720,4.1177,0.147,4
1,5081,5302,4.0057,0.1668,3
263,5514,1300,5.3723,0.1391,0
455,806,1222,13.9914,0.146,1
139,1242,4406,6.4537,0.1581,4
277,1116,3917,0.6562,0.1624,3
237,1243,6765,3.7285,0.1505,3
253,903,5423,1.6724,0.1449,2
453,5081,5500,3.8434,0.1529,0
60,5081,7117,1.4664,0.1355,0
279,1902,2036,1.7138,0.1451,0
202,2540,7402,2.4277,0.1551,4
139,5270,6765,6.2676,0.1582,4
173,4575,5500,4.2782,0.1568,4
166,4415,1300,6.907,0.142,3
236,6426,3149,2.5657,0.1387,3
349,806,6359,11.4675,0.1431,3
91,966,6035,10.7652,0.1484,3
59,2812,2238,2.2855,0.1595,0
372,2198,6612,3.9374,0.1398,3
370,5081,3229,3.515,0.143,0
467,4415,5302,10.1591,0.1473,4
274,3451,1300,0.8875,0.1615,3
376,2198,35,4.4148,0.1301,1
118,806,2129,4.6901,0.155,0
12,5081,2036,2.0973,0.1517,2
255,3945,5376,1.3975,0.1702,4
370,1909,3145,3.1219,0.1437,0
4,1221,3149,1.955,0.1595,3
283,806,4001,1.4982,0.1517,2
68,4629,4101,1.6682,0.1657,3
391,1902,5500,4.2698,0.1318,0
457,6118,2315,1.9375,0.1669,3
371,5021,6359,1.471,0.1644,1
222,69,6552,5.6342,0.1657,3
159,5515,35,7.8862,0.1319,2
406,3945,5540,2.6699,0.1382,0
207,6428,7118,0.9366,0.1501,2
122,4265,4263,0.7216,0.1647,1
141,4575,3130,9.3421,0.1428,0
399,3945,51,3.6675,0.1699,0
174,3945,1222,0.9697,0.1306,4
271,897,4018,1.4012,0.1492,2
31,2849,1056,5.9003,0.1646,3
153,5514,6359,11.1343,0.1503,4
193,2540,3237,5.0358,0.1455,4
151,2198,910,9.3235,0.1485,0
42,6042,3237,1.4957,0.1502,1
324,1242,2036,2.4121,0.161,4
466,2198,3237,4.1777,0.1591,1
124,1909,3237,2.557,0.1477,4
151,1909,1222,7.2836,0.1549,0
102,2199,5259,1.3771,0.1571,3
448,1103,2036,2.8979,0.1554,1
280,5431,4840,5.8363,0.1371,2
105,173,4273,5.5674,0.1578,3
47,429,6612,3.5474,0.1339,4
123,4575,4840,5.4181,0.1423,0
205,4575,4120,10.8549,0.1579,0
71,6118,2239,3.4693,0.1717,3
458,1902,3261,3.8902,0.1584,0
202,3874,720,2.7646,0.1549,4
112,806,3008,15.086,0.1338,2
431,5081,6543,1.7937,0.1644,2
471,4628,3145,2.3302,0.14,0
331,4415,4730,1.3159,0.1436,3
440,1902,3237,5.419,0.1539,0
490,5514,6955,14.0066,0.1544,0
434,5021,3008,2.0118,0.1369,3
257,2540,163,4.4408,0.1592,0
29,2540,35,5.3835,0.1431,4
174,429,7117,2.0915,0.127,4
333,3874,4406,1.6152,0.1566,4
6,1103,3644,5.9756,0.1638,2
185,179,2814,3.8735,0.1622,1
311,69,3813,3.3471,0.1623,0
77,4414,4535,3.1545,0.163,2
102,897,4612,1.5692,0.1557,3
334,5270,3237,2.8623,0.1437,3
471,5431,702,2.5271,0.1392,0
228,6426,1300,3.9578,0.1553,3
375,2849,6765,2.4254,0.1584,0
253,5515,6612,6.4471,0.1329,2
274,7126,7118,1.0017,0.1605,3
431,2540,2604,3.4007,0.1494,2
279,2198,6459,3.7362,0.1359,0
277,4068,4241,0.7098,0.1619,3
468,2199,7118,7.6339,0.1412,1
429,5515,3237,13.8218,0.1426,2
297,5515,6552,9.9175,0.1406,4
177,429,2042,3.4212,0.1149,0
162,155,2653,1.9473,0.1694,1
74,5021,2817,2.0915,0.1471,3
102,5270,7117,1.9772,0.153,3
623,1221,3008,1.201,0.1587,3
370,5515,910,4.3014,0.1407,0
444,806,6906,1.8015,0.1535,0
408,5431,4122,6.8187,0.1236,4
47,1902,2038,2.6258,0.1422,4
300,4575,3008,5.8571,0.1476,1
454,1902,2860,2.4861,0.1532,1
78,4415,35,3.2903,0.1464,3
472,3874,2389,1.7622,0.147,2
216,5259,954,0.6205,0.1548,2
211,5760,4962,1.7732,0.1584,1
134,5514,3130,6.7753,0.1513,0
444,69,6101,2.4495,0.1508,0
207,7061,3228,0.8601,0.1512,2
37,5270,3368,1.2836,0.1462,3
70,5514,3229,5.4468,0.1382,4
94,69,4539,7.0701,0.1554,4
510,2866,5648,0.6103,0.1635,0
183,2540,3344,1.6448,0.15,0
110,173,2860,4.2919,0.1634,2
147,2540,4051,2.6966,0.1359,0
286,1103,4535,5.5088,0.1424,1
262,5081,3149,2.2967,0.1439,0
364,1902,1264,0.9806,0.1432,1
227,5270,4074,5.3836,0.1541,2
278,4130,2460,0.7511,0.1523,4
434,5515,7117,4.9374,0.1294,3
80,6042,4817,2.9276,0.168,2
426,1902,901,6.1304,0.1602,3
396,2540,959,2.1839,0.1489,1
102,429,4134,6.5168,0.1468,3
180,806,4535,4.9631,0.1541,2
246,4628,2580,5.0275,0.1444,1
78,4575,1264,2.7062,0.1486,3
459,806,35,5.1872,0.158,3
455,2198,2174,11.2392,0.1525,1
220,1909,3237,3.0491,0.1438,0
125,3945,6209,1.7653,0.1388,2
268,5514,2157,5.8687,0.1385,2
181,2199,1390,2.1594,0.1417,0
255,4628,666,2.0607,0.1582,4
29,2198,3228,6.7879,0.1383,4
173,4415,4891,2.4378,0.1611,4
279,5081,3149,1.8961,0.1437,0
60,806,3228,5.3972,0.1255,0
353,5431,720,6.2747,0.151,2
98,6550,1300,0.9272,0.1651,4
372,5431,910,3.0694,0.1428,3
361,3244,3281,3.0847,0.1663,2
266,1909,1478,4.5136,0.1534,1
253,639,7434,1.8517,0.1447,2
422,1242,6552,2.0641,0.1414,3
202,4575,3145,3.86,0.1519,4
510,294,2174,0.6909,0.1595,0
241,4575,910,3.3135,0.1488,4
331,5081,5500,1.5304,0.1427,3
276,179,2129,2.362,0.1501,1
96,69,5075,3.617,0.1467,2
238,5515,27,12.8375,0.1592,4
356,7061,6765,1.6901,0.1539,0
343,1243,169,1.9511,0.1626,4
236,5515,3237,5.7248,0.1337,3
371,5434,5257,1.0801,0.165,1
300,4629,3374,1.7618,0.1658,1
490,1909,1190,24.0671,0.1437,0
91,6118,7557,8.722,0.1495,3
181,4575,7117,2.7912,0.1372,0
434,5514,3229,4.8422,0.1297,3
368,5514,720,4.3145,0.142,2
181,806,6612,3.708,0.1323,0
179,429,674,5.8859,0.1476,3
60,1103,5268,2.2727,0.1329,0
204,806,7347,5.9977,0.1503,2
455,5270,6359,9.1493,0.1558,1
294,1242,4817,2.5414,0.135,2
24,6118,859,2.5902,0.1713,2
205,1103,3343,7.9798,0.1593,0
473,2849,2036,2.3837,0.1604,4
113,1243,6765,3.6111,0.1647,3
276,3911,3229,2.9821,0.1483,1
265,5081,2249,3.6601,0.1418,3
211,1242,5302,3.0413,0.141,1
269,4575,2174,6.9475,0.1532,2
252,5081,4492,2.7638,0.1445,4
326,1909,2915,3.5328,0.1589,2
290,179,6359,1.2252,0.1377,3
149,1243,2036,5.8691,0.1544,4
444,5514,1390,2.6772,0.1485,0
456,5270,1059,8.4765,0.163,1
152,5515,35,5.0415,0.1425,2
278,7509,624,1.0689,0.1455,4
105,69,35,11.2996,0.1494,3
446,3874,3149,1.6691,0.1637,0
156,6042,209,2.2321,0.17,4
202,429,6101,3.4552,0.1534,4
171,6042,1504,2.9601,0.1693,3
37,1243,1199,2.3088,0.1323,3
325,5431,3229,14.5201,0.1469,3
96,2540,1580,2.5063,0.154,2
174,3244,6390,0.8042,0.1309,4
357,1909,3343,15.8334,0.147,0
447,966,720,1.7616,0.1553,1
444,429,5220,2.2152,0.1527,0
222,5270,1199,7.5645,0.1596,3
308,1103,3237,4.2262,0.1466,2
139,2199,4492,7.0846,0.1558,4
370,2849,4612,2.7105,0.1453,0
334,3490,2129,1.4078,0.1473,3
166,966,6359,3.635,0.1513,3
89,3307,7118,0.918,0.1467,3
372,3945,3041,2.153,0.1469,3
178,175,510,1.2276,0.1494,3
227,4575,1119,8.1416,0.151,2
20,4575,1956,5.8972,0.1561,4
140,966,3343,5.0952,0.1571,2
38,3911,2860,3.6156,0.1467,2
83,1902,1956,4.0897,0.165,0
460,3911,6359,1.518,0.155,1
478,2849,3145,2.5295,0.1534,1
623,5760,4535,0.8894,0.1616,3
204,5081,5302,4.4491,0.153,2
193,1244,3149,2.3948,0.151,4
90,4415,7557,4.7411,0.1649,3
321,5270,1580,2.2933,0.1585,1
177,897,5520,1.6547,0.1314,0
43,5515,3237,7.3659,0.1393,3
12,5515,4122,4.8835,0.1439,2
147,3945,3008,2.9255,0.1349,0
492,5081,1110,3.1242,0.1661,3
159,1909,910,8.1932,0.1302,2
222,3541,4535,3.5045,0.1688,3
38,179,2174,4.0257,0.1451,2
347,5081,6954,8.656,0.1516,3
252,69,5500,4.4539,0.1389,4
325,5515,1264,12.7593,0.1486,3
135,806,6295,8.5412,0.1535,0
84,3911,2130,3.6121,0.1707,3
90,5515,2891,10.7339,0.1539,3
78,3280,4535,0.9898,0.1579,3
439,3910,1190,2.8605,0.1622,4
431,69,1190,4.4963,0.1453,2
132,1252,1390,1.7512,0.1624,4
175,2199,6885,4.3251,0.1599,3
270,1243,2174,9.1542,0.155,2
279,806,1199,2.8683,0.1377,0
113,2199,3149,4.6002,0.1611,3
177,6118,3036,1.2624,0.1317,0
21,4918,5129,1.6345,0.1685,2
454,69,1475,2.3958,0.154,1
188,5021,1603,2.5237,0.144,3
71,69,6990,5.7324,0.1614,3
446,1909,3237,5.1751,0.1577,0
135,1243,2174,6.4542,0.1619,0
1,806,5683,9.9431,0.1484,3
103,429,6612,6.5569,0.1441,3
39,5514,6765,6.8545,0.1521,3
444,5270,4817,1.6813,0.1538,0
334,6118,3145,1.7703,0.1449,3
128,806,6459,3.6237,0.1452,4
344,2849,7434,7.0686,0.1504,4
279,4415,6979,1.7788,0.1438,0
491,1902,3404,2.8153,0.16,1
156,5081,702,3.4196,0.158,4
9,4918,5302,0.9121,0.1597,3
432,903,5269,1.0784,0.1456,1
203,2199,1059,2.3941,0.1486,3
271,3945,5500,1.725,0.1465,2
510,2915,5507,0.7052,0.1594,0
350,2849,5505,3.8781,0.152,3
478,2198,4134,3.4103,0.1462,1
282,252,7104,0.8494,0.154,4
33,966,6101,3.0123,0.1499,2
399,1103,1119,3.9604,0.1666,0
466,429,3145,3.6109,0.1605,1
80,1242,907,3.1573,0.1675,2
72,5431,7117,2.3429,0.1542,4
374,1902,5629,4.658,0.1473,2
468,2849,211,6.0123,0.1419,1
227,5081,3365,4.1389,0.1545,2
220,5514,7117,2.7849,0.1441,0
20,179,3330,2.7047,0.1603,4
300,2198,1222,8.8143,0.1434,1
268,1103,3349,5.2531,0.1417,2
37,179,1119,1.2991,0.1447,3
377,1103,910,3.4279,0.1354,1
118,3244,1833,2.1367,0.1643,0
247,6042,5683,2.9328,0.1503,1
409,5270,5302,4.2059,0.1677,1
336,5514,7403,6.3584,0.1522,2
112,5431,3149,15.2252,0.131,2
122,7061,2562,1.0201,0.1617,1
300,5434,6954,2.8881,0.164,1
260,5270,5272,3.2002,0.1649,0
625,4575,5271,1.4468,0.1391,0
182,429,3237,12.2305,0.1335,4
34,69,2036,5.6718,0.1481,2
33,69,3149,7.3375,0.1439,2
333,3451,2173,0.992,0.1591,4
387,5431,6612,2.9173,0.1298,0
343,6042,431,1.6802,0.1646,4
333,1902,720,2.6491,0.1519,4
148,1902,2154,1.3225,0.1526,0
399,4575,2096,5.6768,0.1616,0
191,806,35,7.5174,0.1197,0
479,806,2833,2.0476,0.1449,4
42,897,1222,0.6235,0.1548,1
159,2849,1300,4.0502,0.1423,2
326,5270,5370,1.8353,0.1694,2
179,4415,4371,5.6027,0.1534,3
445,69,910,10.4213,0.1427,2
325,1103,2096,6.6456,0.1624,3
336,1902,4013,5.2442,0.1561,2
349,2540,3343,9.0696,0.1441,3
255,69,5128,1.4469,0.17,4
337,5515,1222,7.6847,0.1399,0
331,1902,35,2.2075,0.1421,3
4,5270,4612,2.6668,0.1568,3
215,3451,3644,1.7112,0.1697,4
219,2849,5115,2.1227,0.1403,0
321,3911,1945,2.0993,0.1585,1
101,806,1642,5.0277,0.1461,1
401,3945,2038,1.5524,0.1437,3
79,5431,35,5.9157,0.151,0
454,179,3414,1.1778,0.1595,1
189,1103,1110,3.2426,0.1675,4
385,5081,7402,3.5996,0.1554,1
125,69,3237,1.4404,0.1408,2
473,966,6552,2.37,0.1623,4
80,5515,2805,5.6446,0.1645,2
219,5434,693,0.9948,0.153,0
148,3940,2158,0.7072,0.153,0
334,3947,4013,1.0454,0.1523,3
205,173,5540,4.8074,0.1669,0
450,5270,35,3.9147,0.1485,1
265,806,6612,6.1576,0.1341,3
200,5431,3228,5.1635,0.1344,0
405,5431,4840,10.8702,0.1363,2
408,3945,3343,2.0486,0.1371,4
473,5021,7607,1.8992,0.1625,4
204,2198,3145,6.5505,0.144,2
453,2198,910,5.156,0.1503,0
434,2198,910,6.4806,0.1275,3
336,174,4273,2.7466,0.1608,2
6,5515,1190,10.862,0.1504,2
42,1664,3149,0.5892,0.1559,1
83,5514,2494,4.4086,0.164,0
426,2540,5500,10.0196,0.1544,3
214,173,5405,8.0951,0.1693,4
376,2849,368,3.4885,0.1352,1
224,2198,6612,7.2813,0.1466,0
182,5081,3008,8.0108,0.1416,4
326,1103,3734,1.5444,0.17,2
361,5431,3404,8.2372,0.1455,2
396,429,910,5.2235,0.1399,1
445,3490,5259,7.5438,0.1487,2
263,966,5696,3.611,0.1481,0
193,5270,1222,2.8815,0.15,4
174,1103,4730,1.5013,0.1281,4
252,2199,2174,2.1057,0.1488,4
98,806,6612,6.5498,0.1478,4
312,4415,4018,2.5521,0.162,2
141,1902,2494,6.6126,0.1483,0
29,5431,4122,7.9195,0.1336,4
92,429,3262,2.524,0.1506,3
193,4415,5269,2.9382,0.15,4
430,1243,596,2.075,0.1671,2
284,6428,3279,1.72,0.1548,2
50,5021,7253,2.8923,0.1647,3
440,2849,1222,3.0681,0.1586,0
234,2849,1982,5.9154,0.1654,0
50,174,4996,2.4641,0.1677,3
412,1909,1264,15.4346,0.1357,1
193,4575,35,4.3775,0.1457,4
347,2198,3952,17.0631,0.1391,3
183,3945,7239,2.0837,0.1488,0
92,5515,7075,2.6609,0.1439,3
128,1244,2915,1.6078,0.1601,4
59,7061,7206,2.5304,0.1579,0
151,1221,3130,3.1513,0.1681,0
9,5434,5540,1.6509,0.1548,3
247,2198,3149,6.4975,0.1387,1
280,5434,1300,1.4258,0.1515,2
228,806,6552,7.921,0.1524,3
238,5514,3411,8.2653,0.1638,4
6,966,3187,4.1032,0.166,2
430,1902,5768,2.785,0.1629,2
342,5514,3411,8.2884,0.1409,2
185,2198,6128,6.6803,0.1539,1
220,966,4612,1.6149,0.1467,0
232,2198,35,2.6026,0.1382,2
431,1902,6209,2.3371,0.1568,2
294,1244,720,2.488,0.138,2
300,966,3130,3.5789,0.1556,1
361,6042,1983,1.7519,0.1706,2
282,7061,2860,1.2399,0.1484,4
125,5431,2389,1.8628,0.1378,2
112,4575,7118,12.2655,0.1354,2
274,657,2038,1.5012,0.1535,3
342,5081,5683,3.9037,0.1501,2
37,3911,4051,1.3982,0.1428,3
479,2199,6067,1.2115,0.1542,4
436,6428,1296,1.4746,0.1687,0
74,178,2813,1.5724,0.151,3
41,5431,6612,6.4633,0.1539,2
321,1650,893,0.7865,0.1621,1
346,2198,2036,6.2825,0.1408,4
101,1909,620,4.9764,0.1471,1
434,429,3237,6.1564,0.1291,3
367,806,910,2.0768,0.1493,3
304,5431,20,6.1167,0.1462,1
96,5514,3917,3.7423,0.1459,2
37,69,1642,3.1147,0.1308,3
473,5081,1222,2.5733,0.1579,4
493,5515,622,2.4656,0.1557,1
280,173,3149,1.9958,0.1456,2
123,6428,6765,1.844,0.1544,0
338,5081,3229,1.8004,0.1397,2
471,1909,3237,2.9872,0.1388,0
255,897,3227,1.0551,0.1743,4
31,1103,1300,12.8346,0.1448,3
55,4575,6552,5.6021,0.1444,4
357,69,3411,14.2827,0.1489,0
289,172,163,2.3764,0.1509,0
240,1244,1264,1.3613,0.1451,2
265,1103,35,4.669,0.1388,3
457,5270,2313,1.7127,0.1687,3
154,2849,5302,2.7599,0.1711,4
422,897,3008,1.9235,0.1415,3
333,7126,4535,0.957,0.1594,4
112,179,3952,3.826,0.1501,2
448,1902,5269,3.8809,0.1529,1
261,3911,6954,7.3359,0.1664,3
310,1242,6209,3.2525,0.1545,4
77,806,3237,7.7949,0.151,2
185,4575,35,7.7942,0.1493,1
478,4628,4612,1.5598,0.1551,1
